higherGeography,dynamicProperties,waterBody,continent,country,countryCode,stateProvince,county,municipality,islandGroup,island,locality,verbatimLocality,minimumElevationInMeters,maximumElevationInMeters,verbatimElevation,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,footprintSRS,footprintWKT,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,localityid
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Lagunita en Ruta 181, 6 km al Este de Lonquimay",,,,,,,,,-38.453318,-71.292183,,,,,,,,,,,,,,Google Earth,,"Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación ",TxmVXS0HuObUcicDzF9JBaWNHK4C/tiPdf9jxpTLMqU=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 8308.364560}",,,,,,,,,,"Reserva Nacional Los Huemules de Niblinto, Coihueco",R.F. Niblinto,,,,,,,,-36.72867772,-71.49697269,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,WRYd0YGi5ik2bvvJRhC1Ynf4OyfzirN66qbhuD3Fgfc=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,150,156,,,-38.8464,-73.7889,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,TtMBF2hQMfzrgMVqyIbTHRP0UF9v4Qn8uNonMtuye/s=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,464,500,,,-38.8622,-73.9892,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,gSE0qlewC1j4UoKOU2+A5amKtzc1j/I5h2bhjv2d+Q8=
,"{""textFieldMeasurementError"": 0.005, ""ChoiceDistUnits"": ""km"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 13.794221423946006}",,,,,,,,,,P.N. Tolhuaca,P.N. Tolhuaca,,,,,,,,-38.21571076,-71.80672206,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,Tw11N7qFI/XzbJam2Z1HHIoLjzOfoRsDpZEPw5+W4tU=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,420,433,,,-38.7553,-74.015,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,En2a0PyVD7aactcJD76RHyDU8sr/h1A0JJMRO3G3aZs=
,,,,,,,,,,,La Fusta,La Fusta,,,,,,,,,,,,,,,,,,,,,,,,,,SjGfyCIgmOvy0/TRjLyF0Pvc7GHh+wJlKN42igGQvg0=
,,,,,,,,,,,Niblinto,Niblinto,,,,,,,,,,,,,,,,,,,,,,,,,,FcxK8Xhw1Ou0WSDHlOhtlKBTrdsnxeqxolqtNEjue0E=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"PN Tolhuaca, sendero",,,,,,,,,-38.230172,-71.726116,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,ptH/BjpA8L3Ks1Xb3MZQT2eIuLgx0KW2Y9hwASH1+PY=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Lago Budi - Romopulli Huapi,,,,,,,,Romopulli Huapi,-38.840324,-73.302494,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,2bt8LTmCaBOsLwJpKal7zLTWNNp0URLWyq13fBgx4ow=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Laguna Malleco,,,,,,,,,-38.21241,-71.82331,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,YepvDfOgyVoZBglasd0fnvScyBMlNKDGv6MHE84E1p8=
,"{""textFieldMeasurementError"": 0.005, ""ChoiceDistUnits"": ""km"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 12.514621060002897}",,,,,,,,,,"Reserva Forestal Niblinto, Sector Niblinto","R. F. Malleco, sector Niblinto",,,,,,,,"-38.12211765 ",-71.74808830,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,PfiPcm7C4UIRgTjwbMoLsxHeojPjklifQABruH+u28A=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,121,126,,,-38.6744,-73.8506,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,N3LSxKC/WP3dGNu0TmmBzfZZr7K19zF3UFNagaB5xc0=
,"{""textFieldMeasurementError"": 0.005, ""ChoiceDistUnits"": ""km"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 2.025680969483026}",,,,,,,,,,Curacautin,Curacautin,,,,,,,,-38.43735015,-71.88763596,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,TNmgU1cKKcK2hfZLGR3y6nGtpsa4xuGp1UKW40hHqvY=
,,,,,,,,,,,Nahuelbuta,Nahuelbuta,,,,,,,,,,,,,,,,,,,,,,,,,,NZtz2d/1pV8TSPCmifDjmkG+5/7JmdCJsvZo37P3GYY=
,"{""textFieldMeasurementError"": 0.005, ""ChoiceDistUnits"": ""km"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 4.327358897791151}",,,,,,,,,,"Lago Galletué, Quilquén","Lago Galletué, Quilquén",,,,,,,,"-38.68344150 ",-71.29477088,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,bjgWdKi3to4pkDqNVWyoQJG/iUd0G713TzR88V93Vco=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Lago Budi - Deume Este,,,,,,,,Deume Este,-38.881411,-73.356314,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,sSal8KGr62LuojS2d/Oy+xrC3cFQY/sFnaIcHe6n9n4=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Parque Nacional Conguillío - Laguna Arcoiris,,,,,,,,Laguna Arcoiris,-38.671752,-71.621722,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,Dzdk9HoybCfTTxqwUrJ6dHbJSDK7QuJTZqLOIPxiaXo=
,"{""textFieldMeasurementError"": 100, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description""}",,,,,,,,,,Cautin: Cunco,Cautin: Cunco,,,s/i,,,,,,,,,,,,"38°55'0.000""S, 72°2'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,DJK/F1K+y0BrVZJC8WqhXXao9psawnd3vgcIBmDwEkM=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,354,369,,,-38.7539,-73.9986,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,Fnm98+2XJwenDSTADw/JUpp3S8PvKsMNAg5khKpZSZU=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Carahue,,0,0,,343,350,,,-38.7281,-73.9931,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,ax5GwT6ZGPxKvkXCgn5LMznn2eQMKzqfG94V2e2pKEk=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description""}",,,,,,,,,,Cautin: Padre Las Casas,Cautin: Padre Las Casas,,,s/i,,,,,,,,,,,,"38°45'0.000""S, 72°35'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,3y8XajQtDujwAH0aRMXw9TlaiVTjUIFoZ3pKML4qLTY=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 1774.855503}",,,,,,,,,,Monumento Natural Contulmo,"Malleco, Contulmo",,,,,,,,-38.01319954,-73.17393124,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional ",2RY+Bt0fFqoRosO4MD+5M21f0Cz1nL1dIwM8hvZl8XM=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 1976.352682}",,,,,,,,,,Contulmo,Contulmo,,,,,,,,-38.01729784,-73.22319445,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,Yt8RdbThCUOh2t1wxqL8Kcy2/hqHAxFcLo5YI6wrDpI=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 2014.485367}",,,,,,,,,,,"Malleco, Traiguen",,,,,,,,-38.24948454,-72.67174482,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,6loAzqegtNiJ07h0kOuo9rz/3L39Pnu/KzxJBX79E1U=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 13802.980510}",,,,,,,,,,"Parque Nacional Tolhuaca, en cerros al norte de Laguna Malleco",P.N. Tolhuaca,,,,,,,,-38.21567093,-71.80673689,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,QjK+G8qGrCED26F2DlZfCOqvxoetVjgl7OrGouhNnag=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Truftruf,"Cautín, Truf Truf",,,,,,,,-38.74806,-72.52101,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",CgtYW6a902kSpX1zfBn5b23+s74QPj/+LxehNL9K50s=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 1221.875330}",,,,,,,,,,Lonquimay,Lonquimay,,,1600,,,,,-38.45318997,-71.36862577,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,LB3y6UvUxcbCZq74h1Y89oXmnfMX+G9qIP8fSBpxRd4=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description""}",,,,,,,,,,Cautin: Trailanqui,Cautin: Trailanqui,,,s/i,,,,,,,,,,,,"39°2'0.000""S, 72°15'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,VynSmlTthK9N7jVp8xoEWOQzHgn45zpG2QBAG2dYQC8=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description""}",,,,,,,,,,Malleco: Termas De Tolhuaca,Malleco: Termas De Tolhuaca,,,s/i,,,,,,,,,,,,"38°14'0.000""S, 71°44'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,dj2qw/5FanHksCpVG/Jci5vD3Vsyvld74Dg3xXVb3VQ=
,,,,,,,,,,,Las Lomitas,Las Lomitas,,,,,,,,,,,,,,,,,,,,,2018-09-07,,,,En base a la localidad,G4knNIFR7EsnfjsGe4ssC/sLS2ssLWC4fSEJFvkjyZ8=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Huasco Bajo,,,,,,,,Poblado,-28.471529,-71.179583,,,,,,,,,,,,,,Google Earth,,,b6srD3JgV8ilv9FjgCl2e8B0WtQReqt3d38E4ermlbs=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 568.952116}",,,,,,,,,,"South Of Chañaral, South Of Barquito","South Of Chañaral, South Of Barquito",,,,,,,,-26.36022624,-70.64456905,,,,,,,,,,,,2018-09-07,,,,En base a la localidad,qrbdaFeNRuQ/l8ylw93dHuFRiJDVyOJAKQyRT6IW5Qw=
,,,,,,,,,,,S. Puerto Viejo,S. Puerto Viejo,,,,,,,,,,,,,,,,,,,,,2018-09-07,,,,En base a la localidad,vu8v9eFADNfdZkqAimta755NRvVVrp8FfJbcLbhJbf4=
,"{""textFieldMeasurementError"": 30,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description""}",,,,,,,,,,Entry To Pan De Azucar Parque Nacional From Ruta 5 Norte 276 M,Entry To Pan De Azucar Parque Nacional From Ruta 5 Norte 276 M,,,s/i,,,,,,,,,,,,"26°13'50.696""S, 70°39'2.488"" W",,,,,,2018-09-07,,,,En base a la localidad,yDNfsPgjmET2GM8++vd4OK+wJqPKUpvBVsYK/JiLO0k=
,,,,,,,,,,,Morro Copiapo; 275M,Morro Copiapo; 275M,,,,,,,,,,,,,,,,,,,,,2018-09-07,,,,En base a la localidad,h6GfupGkhcjjhSn5TAZnelnhDWGjrbLOZkenBiSYYGU=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 7008.334701}",,,,,,,,,,"Iii Region, P.N.Pan De Azucar, Qda. Castillo","Iii Region, P.N.Pan De Azucar, Qda. Castillo",,,,,,,,-26.20783689,-70.59475168,(WGS84) World Geodetic System 1984,,,,,,,,,,,2018-09-07,,,,En base a la localidad,4rbSU99E4CJVmFoYtpKzPo17lEtOUnY8wLsmTp0aWoc=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 780.369976}",,,,,,,,,,Cerro Algarrobal,Cerro Algarrobal,,,,,,,,-28.93240606,-70.85435985,(WGS84) World Geodetic System 1984,,,,,,,,,,,2018-11,,Geonames | Google Earth | DICES,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,0uImhyl5RzXkFn/J8viR3fX6q1BpOYU5AEDHMEB5Vyg=
,,,,,,,,,,,"Lomitas, Mirador, ?","Lomitas, Mirador, ?",,,,,,,,,,,,,,,,,,,,,2018-09-07,,,,En base a la localidad,mjR8MsNkm35n8J/pw6F+yT8wPsbM0itdWPIkO9Mx6ZI=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Huasco Bajo,,,,,,,,,-28.471529,-71.179583,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,qf42nAlGITtYh0bYvq9+lbjqzI5vl7nAhYAdjX/iw/E=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Playa de Cucao,,,,,,,,,-42.650519,-74.117462,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,ZUB6KoK7Kc6uM9MGCELQhGT6c+FaIpLHO6NMG4PM3oA=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Playa de Cucao,,,,,,,,,-42.650519,-74.117462,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,e30jEqryjB+KGTgoxBS3Sh5XUU4S7ayD9WZoj5pxINQ=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Río Frío, Tramo Yelcho a La Junta",,,,,,,,al sur de Villa Santa Lucía,-43.437255,-72.361938,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,6CTmxhiDtyJF32a1AqBNReayMu4NUCee5ReizyjS0Fs=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Frutillar,Frutillar,,,,,,,,-41.1167,-73.05,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,Wp0ls7/G/y9MdaFkIkITut0yLexuxF+2yACQ3OgA4gY=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Pelluco,,,,,,,,,-42.428557,-73.743815,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,LqsPTUm1lOTljG6jaCDcNVVu0EGw8PBiNYdYkI97si0=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Pargua,,,,,,,,,-41.792889,-73.460459,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,mUdk9xebgNlv1tE1wLGYMoeLB4pEnfvrmuKodMttf1w=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 6668.884022}",,,,,,,,,,Volcán Osorno,"Llanquihue, Volcán Osorno",,,,,,,,-41.10521819,-72.49054230,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,qTC4iu0dFEZzUW0UdYbqc6V20VmaVleDvmZeoLc3v+4=
,,,,,,,,,,,Camino a Chepu,Camino a Chepu,,,,,,,,,,,,,,,,,,,,,,,,,,/7m7DBiNdPzhkLt7Zlnh06Yx69zvH1RQpG+QnUKdYp8=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 3003.236074}",,,,,,,,,,Ancud,Ancud,,,,,,,,-41.87672934,-73.81470870,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,+4B8otzatKROTYwSdQmPoRu8/BNyq+OTpfaw97Yahco=
