higherGeography,waterBody,continent,country,countryCode,stateProvince,county,municipality,islandGroup,island,locality,verbatimLocality,minimumElevationInMeters,maximumElevationInMeters,verbatimElevation,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,footprintSRS,footprintWKT,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,localityid
,,,,,,,,,,"Lagunita en Ruta 181, 6 km al Este de Lonquimay",,,,,,,,,-38.453318,-71.292183,,,,,,,,,,,Charif Tala,,,Google Earth,,,TxmVXS0HuObUcicDzF9JBaWNHK4C/tiPdf9jxpTLMqU=
,,,,,,,,,,R.F. Niblinto,R.F. Niblinto,,,,,,,,,,,,,,,,,,,,,,,,,,WRYd0YGi5ik2bvvJRhC1Ynf4OyfzirN66qbhuD3Fgfc=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,150,156,,,-38.8464,-73.7889,,,,,,,,,,,,,,,,,TtMBF2hQMfzrgMVqyIbTHRP0UF9v4Qn8uNonMtuye/s=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,464,500,,,-38.8622,-73.9892,,,,,,,,,,,,,,,,,gSE0qlewC1j4UoKOU2+A5amKtzc1j/I5h2bhjv2d+Q8=
,,,,,,,,,,P.N. Tolhuaca,P.N. Tolhuaca,,,,,,,,,,,,,,,,,,,,,,,,,,Tw11N7qFI/XzbJam2Z1HHIoLjzOfoRsDpZEPw5+W4tU=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,420,433,,,-38.7553,-74.015,,,,,,,,,,,,,,,,,En2a0PyVD7aactcJD76RHyDU8sr/h1A0JJMRO3G3aZs=
,,,,,,,,,,La Fusta,La Fusta,,,,,,,,,,,,,,,,,,,,,,,,,,SjGfyCIgmOvy0/TRjLyF0Pvc7GHh+wJlKN42igGQvg0=
,,,,,,,,,,Niblinto,Niblinto,,,,,,,,,,,,,,,,,,,,,,,,,,FcxK8Xhw1Ou0WSDHlOhtlKBTrdsnxeqxolqtNEjue0E=
,,,,,,,,,,"PN Tolhuaca, sendero",,,,,,,,,-38.230172,-71.726116,,,,,,,,,,,Charif Tala,,,Google Earth,,,ptH/BjpA8L3Ks1Xb3MZQT2eIuLgx0KW2Y9hwASH1+PY=
,,,,,,,,,,Lago Budi - Romopulli Huapi,,,,,,,,Romopulli Huapi,-38.840324,-73.302494,,,,,,,,,,,Charif Tala,,,Google Earth,,,2bt8LTmCaBOsLwJpKal7zLTWNNp0URLWyq13fBgx4ow=
,,,,,,,,,,Laguna Malleco,,,,,,,,,-38.21241,-71.82331,,,,,,,,,,,Charif Tala,,,Google Earth,,,YepvDfOgyVoZBglasd0fnvScyBMlNKDGv6MHE84E1p8=
,,,,,,,,,,"Reserva Forestal Niblinto, Sector Niblinto","R. F. Malleco, sector Niblinto",,,,,,,,,,,,,,,,,,,,,,,,,,PfiPcm7C4UIRgTjwbMoLsxHeojPjklifQABruH+u28A=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,121,126,,,-38.6744,-73.8506,,,,,,,,,,,,,,,,,N3LSxKC/WP3dGNu0TmmBzfZZr7K19zF3UFNagaB5xc0=
,,,,,,,,,,Curacautin,Curacautin,,,,,,,,,,,,,,,,,,,,,,,,,,TNmgU1cKKcK2hfZLGR3y6nGtpsa4xuGp1UKW40hHqvY=
,,,,,,,,,,Nahuelbuta,Nahuelbuta,,,,,,,,,,,,,,,,,,,,,,,,,,NZtz2d/1pV8TSPCmifDjmkG+5/7JmdCJsvZo37P3GYY=
,,,,,,,,,,"Lago Galletué, Quilquén","Lago Galletué, Quilquén",,,,,,,,,,,,,,,,,,,,,,,,,,bjgWdKi3to4pkDqNVWyoQJG/iUd0G713TzR88V93Vco=
,,,,,,,,,,Lago Budi - Deume Este,,,,,,,,Deume Este,-38.881411,-73.356314,,,,,,,,,,,Charif Tala,,,Google Earth,,,sSal8KGr62LuojS2d/Oy+xrC3cFQY/sFnaIcHe6n9n4=
,,,,,,,,,,Parque Nacional Conguillío - Laguna Arcoiris,,,,,,,,Laguna Arcoiris,-38.671752,-71.621722,,,,,,,,,,,Charif Tala,,,Google Earth,,,Dzdk9HoybCfTTxqwUrJ6dHbJSDK7QuJTZqLOIPxiaXo=
,,,,,,,,,,Cautin: Cunco,Cautin: Cunco,,,s/i,,,,,.,.,,,,,,"38°55'0.000""S, 72°2'0.000"" W",,,,,M. Treumun,2018-09-07,,,,En base a la localidad,DJK/F1K+y0BrVZJC8WqhXXao9psawnd3vgcIBmDwEkM=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,354,369,,,-38.7539,-73.9986,,,,,,,,,,,,,,,,,Fnm98+2XJwenDSTADw/JUpp3S8PvKsMNAg5khKpZSZU=
,South-Eastern Pacific Ocean,,,,,,,,,Carahue,,0,0,,343,350,,,-38.7281,-73.9931,,,,,,,,,,,,,,,,,ax5GwT6ZGPxKvkXCgn5LMznn2eQMKzqfG94V2e2pKEk=
,,,,,,,,,,Cautin: Padre Las Casas,Cautin: Padre Las Casas,,,s/i,,,,,.,.,,,,,,"38°45'0.000""S, 72°35'0.000"" W",,,,,M. Treumun,2018-09-07,,,,En base a la localidad,3y8XajQtDujwAH0aRMXw9TlaiVTjUIFoZ3pKML4qLTY=
América | Sudamérica | Chile | Región de La Araucanía | Malleco | Purén | Monumento Natural Contulmo,,,,,,,,,,Monumento Natural Contulmo,"Malleco, Contulmo",,,,,,,,-38.028061,-73.202778,WGS84,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",2RY+Bt0fFqoRosO4MD+5M21f0Cz1nL1dIwM8hvZl8XM=
,,,,,,,,,,Contulmo,Contulmo,,,,,,,,,,,,,,,,,,,,,,,,,,Yt8RdbThCUOh2t1wxqL8Kcy2/hqHAxFcLo5YI6wrDpI=
América | Sudamérica | Chile | Región de La Araucanía | Malleco | Traiguén,,,,,,,,,,,"Malleco, Traiguen",,,,,,,,-38.25,-72.5833,WGS84,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",6loAzqegtNiJ07h0kOuo9rz/3L39Pnu/KzxJBX79E1U=
,,,,,,,,,,"Parque Nacional Tolhuaca, en cerros al norte de Laguna Malleco",P.N. Tolhuaca,,,,,,,,,,,,,,,,,,,,,,,,,,QjK+G8qGrCED26F2DlZfCOqvxoetVjgl7OrGouhNnag=
América | Sudamérica | Chile | Región de La Araucanía | Cautín | Padre Las Casas | Truftruf,,,,,,,,,,Truftruf,"Cautín, Truf Truf",,,,,,,,-38.74806,-72.52101,WGS84,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",CgtYW6a902kSpX1zfBn5b23+s74QPj/+LxehNL9K50s=
,,,,,,,,,,Lonquimay,Lonquimay,,,1600,,,,,,,,,,,,,,,,,,,,,,,LB3y6UvUxcbCZq74h1Y89oXmnfMX+G9qIP8fSBpxRd4=
,,,,,,,,,,Cautin: Trailanqui,Cautin: Trailanqui,,,s/i,,,,,.,.,,,,,,"39°2'0.000""S, 72°15'0.000"" W",,,,,M. Treumun,2018-09-07,,,,En base a la localidad,VynSmlTthK9N7jVp8xoEWOQzHgn45zpG2QBAG2dYQC8=
,,,,,,,,,,Malleco: Termas De Tolhuaca,Malleco: Termas De Tolhuaca,,,s/i,,,,,.,.,,,,,,"38°14'0.000""S, 71°44'0.000"" W",,,,,M. Treumun,2018-09-07,,,,En base a la localidad,dj2qw/5FanHksCpVG/Jci5vD3Vsyvld74Dg3xXVb3VQ=
,,,,,,,,,,Las Lomitas,Las Lomitas,,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,G4knNIFR7EsnfjsGe4ssC/sLS2ssLWC4fSEJFvkjyZ8=
,,,,,,,,,,Huasco Bajo,,,,,,,,Poblado,-28.471529,-71.179583,,,,,,,,,,,Charif Tala,,,Google Earth,,,b6srD3JgV8ilv9FjgCl2e8B0WtQReqt3d38E4ermlbs=
,,,,,,,,,,"South Of Chañaral, South Of Barquito","South Of Chañaral, South Of Barquito",,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,qrbdaFeNRuQ/l8ylw93dHuFRiJDVyOJAKQyRT6IW5Qw=
,,,,,,,,,,S. Puerto Viejo,S. Puerto Viejo,,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,vu8v9eFADNfdZkqAimta755NRvVVrp8FfJbcLbhJbf4=
,,,,,,,,,,Entry To Pan De Azucar Parque Nacional From Ruta 5 Norte 276 M,Entry To Pan De Azucar Parque Nacional From Ruta 5 Norte 276 M,,,s/i,,,,,.,.,,,,,,"26°13'50.696""S, 70°39'2.488"" W",,,,,M. Treumun,2018-09-07,,,,En base a la localidad,yDNfsPgjmET2GM8++vd4OK+wJqPKUpvBVsYK/JiLO0k=
,,,,,,,,,,Morro Copiapo; 275M,Morro Copiapo; 275M,,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,h6GfupGkhcjjhSn5TAZnelnhDWGjrbLOZkenBiSYYGU=
,,,,,,,,,,"Iii Region, P.N.Pan De Azucar, Qda. Castillo","Iii Region, P.N.Pan De Azucar, Qda. Castillo",,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,4rbSU99E4CJVmFoYtpKzPo17lEtOUnY8wLsmTp0aWoc=
,,,,,,,,,,Cerro Algarrobal,Cerro Algarrobal,,,,,,,,-28.93516,-70.85595,WGS84,,,,,,,,,,Victoria Arévalo,2018-11,,Geonames | Google Earth | DICES,,Localidad Georreferenciada con Directorios de localidades. Impresición del especimén,0uImhyl5RzXkFn/J8viR3fX6q1BpOYU5AEDHMEB5Vyg=
,,,,,,,,,,"Lomitas, Mirador, ?","Lomitas, Mirador, ?",,,,,,,,,,,,,,,,,,,,M. Treumun,2018-09-07,,,,En base a la localidad,mjR8MsNkm35n8J/pw6F+yT8wPsbM0itdWPIkO9Mx6ZI=
,,,,,,,,,,Huasco Bajo,,,,,,,,,-28.471529,-71.179583,,,,,,,,,,,,,,,,,qf42nAlGITtYh0bYvq9+lbjqzI5vl7nAhYAdjX/iw/E=
,,,,,,,,,,Playa de Cucao,,,,,,,,,-42.650519,-74.117462,,,,,,,,,,,Charif Tala,,,Google Earth,,,ZUB6KoK7Kc6uM9MGCELQhGT6c+FaIpLHO6NMG4PM3oA=
,,,,,,,,,,Playa de Cucao,,,,,,,,,-42.650519,-74.117462,,,,,,,,,,,,,,,,,e30jEqryjB+KGTgoxBS3Sh5XUU4S7ayD9WZoj5pxINQ=
,,,,,,,,,,"Río Frío, Tramo Yelcho a La Junta",,,,,,,,al sur de Villa Santa Lucía,-43.437255,-72.361938,,,,,,,,,,,Charif Tala,,,Google Earth,,,6CTmxhiDtyJF32a1AqBNReayMu4NUCee5ReizyjS0Fs=
,,,,,,,,,,Frutillar,Frutillar,,,,,,,,-41.1167,-73.05,,,,,,,,,,,,,,,,,Wp0ls7/G/y9MdaFkIkITut0yLexuxF+2yACQ3OgA4gY=
,,,,,,,,,,Pelluco,,,,,,,,,-42.428557,-73.743815,,,,,,,,,,,Charif Tala,,,Google Earth,,,LqsPTUm1lOTljG6jaCDcNVVu0EGw8PBiNYdYkI97si0=
,,,,,,,,,,Pargua,,,,,,,,,-41.792889,-73.460459,,,,,,,,,,,Charif Tala,,,Google Earth,,,mUdk9xebgNlv1tE1wLGYMoeLB4pEnfvrmuKodMttf1w=
América | Sudamérica | Chile | Región de Los Lagos | Llanquihue | Puerto Varas | Volcán Osorno,,,,,,,,,,Volcán Osorno,"Llanquihue, Volcán Osorno",,,,,,,,-41.1  ,-72.5,WGS84,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",qTC4iu0dFEZzUW0UdYbqc6V20VmaVleDvmZeoLc3v+4=
,,,,,,,,,,Camino a Chepu,Camino a Chepu,,,,,,,,,,,,,,,,,,,,,,,,,,/7m7DBiNdPzhkLt7Zlnh06Yx69zvH1RQpG+QnUKdYp8=
,,,,,,,,,,Ancud,Ancud,,,,,,,,,,,,,,,,,,,,,,,,,,+4B8otzatKROTYwSdQmPoRu8/BNyq+OTpfaw97Yahco=
,South-Eastern Pacific Ocean,,,,,,,,,Calbuco,,0,0,,101,324,,,-41.775,-73.0017,,,,,,,,,,,,,,,,,9WVyrOTGqUN3Wu+e8Q18xiwDOBKrXZFOvApJuWh8Dwg=
,,,,,,,,,,"Lago Llanquihue - bahía norte Totoral, hay una piscicultura",,,,,,,,,-41.219136,-73.03026,,,,,,,,,,,Charif Tala,,,Google Earth,,,naWqZFxocote6aDd89tqT4I+bG9fIpV1gDHygLlo+Dw=
,Océano Pacífico,,,,,,,,,Canal Lemuy,,,,,,,,,,,,,,,,,,,,,,,,,,,RZ4k8xCEZ2LNw0OKXRom5Yf8wIjcGlSGZo2ZoVvwkUc=
,,,,,,,,,,Cerros de Huelde,Cerros de Huelde,,,,,,,,,,,,,,,,,,,,,,,,,,xA/QJFvoSEQUaqiDkFa/nHWHPQ8sfGy2ivp5ShfKRz0=
